key,name,kind,tier,lat,lon,from,until,locations,km,uri,why
pl-550571,Herakleia/Elateia?,settlement,pin,39.30755,26.68981,-330,640,0,326.6,https://pleiades.stoa.org/places/550571,
pl-550749,Moria,"settlement, cemetery, mine-2",pin,39.13257,26.51627,-30,300,0,326.8,https://pleiades.stoa.org/places/550749,
pl-531107,Sybota (islands),"archipelago, island",pin,39.40432,20.22129,-550,2100,0,326.8,https://pleiades.stoa.org/places/531107,
pl-530968,Kyathos? (river),river,pin,38.57141,21.29366,-330,2099,0,326.9,https://pleiades.stoa.org/places/530968,
pl-550835,Plagia,settlement,pin,39.00162,26.36842,-330,640,0,327.0,https://pleiades.stoa.org/places/550835,
pl-550713,Malea,settlement,pin,39.14079,26.52749,-550,300,0,327.0,https://pleiades.stoa.org/places/550713,
pl-551156,Roman Aqueduct at Mytilene,aqueduct,wash,39.12607,26.51477,,,0,327.2,https://pleiades.stoa.org/places/551156,
pl-290080326,Roman Aqueduct at Moria,aqueduct,pin,39.12607,26.51477,-30,2100,0,327.2,https://pleiades.stoa.org/places/290080326,
pl-550501,Chryse (Aeolis),settlement,pin,39.58511,26.92809,-750,640,0,327.3,https://pleiades.stoa.org/places/550501,
pl-570157,Bolinaios (river),river,pin,38.32154,21.85955,-30,2100,0,327.5,https://pleiades.stoa.org/places/570157,
pl-550719,Manna,"spring, sanctuary",pin,39.05129,26.43762,-550,300,0,327.6,https://pleiades.stoa.org/places/550719,
pl-531143,Vigla (Acarnania),"fortified-settlement, tower-single, ruin, acropolis",pin,38.86185,20.80288,-550,-30,0,327.7,https://pleiades.stoa.org/places/531143,
pl-536133,Sollion,"unlocated, settlement",wash,38.86185,20.80288,-750,-330,0,327.7,https://pleiades.stoa.org/places/536133,
pl-550850,Pyrra Pr.,cape,pin,39.43301,26.81658,-330,2100,0,327.8,https://pleiades.stoa.org/places/550850,
pl-531152,Xylokastro (Palairos),fort-2,pin,38.79420,20.89680,-550,-30,0,327.9,https://pleiades.stoa.org/places/531152,
pl-207363,Praesidium Pompei,station,pin,43.58955,21.61773,-30,640,0,327.9,https://pleiades.stoa.org/places/207363,
pl-807935494,Drepanon Cemetery,cemetery,pin,38.31961,21.85355,-900,2100,0,327.9,https://pleiades.stoa.org/places/807935494,
pl-963101099,Metalli Dardanici,mine,pin,43.08107,20.71886,-30,640,0,328.1,https://pleiades.stoa.org/places/963101099,
pl-530909,Pirgos (Kakavoula),fort-2,pin,38.79850,20.88490,-330,1999,0,328.2,https://pleiades.stoa.org/places/530909,
pl-530767,Acarnania,"region, label",pin,38.69172,21.04980,-550,640,0,328.3,https://pleiades.stoa.org/places/530767,
pl-530920,Kassiope,settlement,pin,39.79103,19.92261,-330,2099,0,328.4,https://pleiades.stoa.org/places/530920,
pl-749300429,Kassiopi Castle,castle,pin,39.79181,19.92071,650,2099,0,328.5,https://pleiades.stoa.org/places/749300429,
pl-531034,Palairos,"settlement, archaeological-site",pin,38.83576,20.82591,-750,300,0,328.5,https://pleiades.stoa.org/places/531034,
pl-207510,Trebič,settlement,pin,43.64583,21.74213,-30,640,0,328.5,https://pleiades.stoa.org/places/207510,
pl-550646,Killaios? (river),river,pin,39.58305,26.94344,-330,2100,0,328.6,https://pleiades.stoa.org/places/550646,
pl-540921,Lysimacheia,"church-2, settlement",pin,38.52983,21.33570,-750,2099,0,328.7,https://pleiades.stoa.org/places/540921,
pl-550410,Ag. Nikolaos,settlement,pin,39.10327,26.51473,-750,640,0,328.8,https://pleiades.stoa.org/places/550410,
pl-540656,Arakynthos,mountain,pin,38.45778,21.48277,1700,2100,0,328.9,https://pleiades.stoa.org/places/540656,
pl-531094,Sauria?,"settlement, archaeological-site, acropolis",pin,38.58293,21.22922,-550,-30,0,328.9,https://pleiades.stoa.org/places/531094,
pl-540927,Makyneia,settlement,pin,38.35570,21.72438,-750,300,0,329.1,https://pleiades.stoa.org/places/540927,
pl-570555,"Panormos (settlement, port)","settlement, port",pin,38.31667,21.81667,-550,2100,0,329.5,https://pleiades.stoa.org/places/570555,
pl-570556,Panormos (harbor),water-open,wash,38.31667,21.81667,-550,-30,0,329.5,https://pleiades.stoa.org/places/570556,
pl-550436,Ano Latomeia Kourtzi,quarry,pin,39.10967,26.53383,-550,640,0,329.6,https://pleiades.stoa.org/places/550436,
pl-531073,Profitis Elias,sanctuary,pin,38.83073,20.81085,-550,-30,0,329.7,https://pleiades.stoa.org/places/531073,
pl-550648,Kisthene?,settlement,pin,39.39318,26.81318,-550,-30,0,329.9,https://pleiades.stoa.org/places/550648,
pl-541123,Taphiassos (mountain),mountain,pin,38.36251,21.68387,1700,2100,0,329.9,https://pleiades.stoa.org/places/541123,
pl-550667,Koryphas,settlement,pin,39.35593,26.78298,-330,640,0,330.1,https://pleiades.stoa.org/places/550667,
pl-550763,Mytilene,settlement,pin,39.11048,26.54705,-750,2099,0,330.4,https://pleiades.stoa.org/places/550763,
pl-540643,Antirrhion Pr.,cape,pin,38.32700,21.76580,1700,2100,0,330.4,https://pleiades.stoa.org/places/540643,
pl-531156,Zavitsa,fort,pin,38.69047,21.01076,-550,-30,0,330.5,https://pleiades.stoa.org/places/531156,
pl-216899,Novae,"fort-2, settlement",pin,43.61303,25.39399,-30,1999,0,330.6,https://pleiades.stoa.org/places/216899,
pl-550576,Hiera,settlement,pin,39.05495,26.48942,-550,300,0,330.6,https://pleiades.stoa.org/places/550576,
pl-531000,Metropolis? (settlement),"settlement, archaeological-site, settlement-modern",pin,38.55336,21.24570,-750,2100,0,330.8,https://pleiades.stoa.org/places/531000,
pl-118337620,Commercial Stoa of Mytilene,stoa,pin,39.11195,26.55586,-330,2100,0,330.8,https://pleiades.stoa.org/places/118337620,
pl-554823496,Barnako,fort-2,pin,38.70929,20.97158,640,2099,0,330.9,https://pleiades.stoa.org/places/554823496,
pl-533787,Mytikas Valley Dam,dam,pin,38.71094,20.97000,-550,-30,0,330.9,https://pleiades.stoa.org/places/533787,
pl-531067,Pogonia,settlement,pin,38.79288,20.84022,-550,-30,0,331.2,https://pleiades.stoa.org/places/531067,
pl-570657,Selemnos? (river),river,pin,38.30680,21.79477,-30,2100,0,331.3,https://pleiades.stoa.org/places/570657,
pl-530857,Elaos?,settlement,pin,38.50869,21.32140,-330,-30,0,331.3,https://pleiades.stoa.org/places/530857,
pl-550836,Plakos (mountain),"mountain, label",pin,39.62184,27.00945,-750,300,0,331.4,https://pleiades.stoa.org/places/550836,
pl-530961,Koronta,settlement,pin,38.58932,21.15997,-750,-30,0,331.7,https://pleiades.stoa.org/places/530961,
pl-627098676,Alyzeia Fortifications,"tower-defensive, city-wall",pin,38.71092,20.95215,,,0,331.8,https://pleiades.stoa.org/places/627098676,
pl-530850,Duo Ekklesies,fort,pin,38.52340,21.28002,-550,640,0,331.9,https://pleiades.stoa.org/places/530850,
pl-530926,Kastri (Xiromero),fort-2,pin,38.67307,21.01223,-550,-30,0,331.9,https://pleiades.stoa.org/places/530926,
pl-570646,Rhion Pr.,cape,pin,38.30640,21.77694,-750,2100,0,332.0,https://pleiades.stoa.org/places/570646,
pl-530793,Alyz(e)ia,"settlement, settlement-modern",pin,38.70891,20.94771,-550,2099,0,332.2,https://pleiades.stoa.org/places/530793,
pl-550821,Phara,settlement,pin,39.06990,26.53344,-330,300,0,332.4,https://pleiades.stoa.org/places/550821,
pl-550403,Adramyttium,"settlement, archaeological-site",pin,39.49864,26.93610,-750,2099,0,332.6,https://pleiades.stoa.org/places/550403,
pl-207080,Djunis,fort,pin,43.60558,21.53941,300,640,0,332.6,https://pleiades.stoa.org/places/207080,
pl-541079,Pylene?,settlement,pin,38.46455,21.38150,-330,300,0,332.7,https://pleiades.stoa.org/places/541079,
pl-540829,(Hypo)Chalkis,settlement,pin,38.35405,21.63132,-750,2100,0,332.8,https://pleiades.stoa.org/places/540829,
pl-531103,Sterna,settlement,pin,38.80609,20.79060,-750,-30,0,332.9,https://pleiades.stoa.org/places/531103,
pl-530955,Kokkino Stephani,fort,pin,38.79711,20.79750,-550,-30,0,333.2,https://pleiades.stoa.org/places/530955,
pl-481961,Pirustae,"label, people",pin,42.39492,19.97753,-330,300,0,333.2,https://pleiades.stoa.org/places/481961,
pl-550919,Thebe,settlement,pin,39.59743,27.02017,-750,300,0,333.5,https://pleiades.stoa.org/places/550919,
pl-550920,Thebes Pedion,plain,wash,39.59743,27.02017,-550,300,0,333.5,https://pleiades.stoa.org/places/550920,
pl-550735,Metaon?,settlement,pin,38.98459,26.45273,-750,-330,0,333.5,https://pleiades.stoa.org/places/550735,
pl-540708,Chalkis (mountain),mountain,pin,38.36251,21.59252,1700,2100,0,333.5,https://pleiades.stoa.org/places/540708,
pl-459238841,"Temple of ""Artemis Epikrateia""",temple-2,pin,38.66239,20.99688,-550,1999,0,333.6,https://pleiades.stoa.org/places/459238841,
pl-550886,Skala ton Loutron,fort,pin,39.04924,26.52873,-550,640,0,333.6,https://pleiades.stoa.org/places/550886,
pl-550742,Miletos?,settlement,pin,39.52840,26.97418,-550,300,0,333.7,https://pleiades.stoa.org/places/550742,
pl-530842,Dioryktos?,settlement,pin,38.82096,20.74812,-550,640,0,334.1,https://pleiades.stoa.org/places/530842,
pl-530977,Leukimma Pr.,"cape, lighthouse",pin,39.45922,20.07141,-550,2100,0,334.3,https://pleiades.stoa.org/places/530977,
pl-530781,Ag. Sophia (Mytikas),"church-2, archaeological-site",pin,38.67533,20.96041,300,640,0,334.4,https://pleiades.stoa.org/places/530781,
pl-550615,Kanaites (river),river,wash,39.25000,26.75000,-30,300,0,334.5,https://pleiades.stoa.org/places/550615,
pl-550618,Kane/Autokane,water-open,wash,39.25000,26.75000,-750,2099,0,334.5,https://pleiades.stoa.org/places/550618,
pl-550715,Malia (promontory),cape,wash,39.25000,26.75000,1700,2100,0,334.5,https://pleiades.stoa.org/places/550715,
pl-550716,Maloeis Sinus,water-open,wash,39.25000,26.75000,,,0,334.5,https://pleiades.stoa.org/places/550716,
pl-530861,Elimi,unknown,wash,39.25000,20.25000,-550,300,0,334.5,https://pleiades.stoa.org/places/530861,
pl-540802,Halikyrna,settlement,pin,38.38748,21.50250,-750,1999,0,334.8,https://pleiades.stoa.org/places/540802,
pl-530907,Ithoria,settlement,pin,38.48849,21.28752,-550,2100,0,334.8,https://pleiades.stoa.org/places/530907,
pl-540699,Calydon,settlement,pin,38.37293,21.53318,-750,640,0,334.9,https://pleiades.stoa.org/places/540699,
pl-530924,Kastellaki,fort,pin,38.64952,20.99085,-550,-30,0,335.0,https://pleiades.stoa.org/places/530924,
pl-817324525,Ayio Gala,cave,pin,38.56227,25.86022,-10000,2100,0,335.1,https://pleiades.stoa.org/places/817324525,
pl-244463746,Artemis Laphria Sanctuary (Kalydon),sanctuary,pin,38.37207,21.52987,-900,300,0,335.2,https://pleiades.stoa.org/places/244463746,
pl-531078,Ptychia (island),island,pin,39.64122,19.92389,-550,2100,0,335.4,https://pleiades.stoa.org/places/531078,
pl-550727,Melaina Pr.,cape,pin,38.53993,25.83100,1700,2100,0,335.7,https://pleiades.stoa.org/places/550727,
pl-550905,Tarti,quarry,pin,38.97567,26.48098,-550,300,0,335.9,https://pleiades.stoa.org/places/550905,
pl-540961,Nea Pleuron,settlement,pin,38.41522,21.40938,-750,640,0,336.1,https://pleiades.stoa.org/places/540961,
pl-530892,Hieros Limen Herakleous,"anchorage, bay",pin,38.67141,20.93339,-10000,1999,0,336.2,https://pleiades.stoa.org/places/530892,
pl-530927,Kastri Lithies,fort,pin,38.78640,20.75946,-330,-30,0,336.3,https://pleiades.stoa.org/places/530927,
pl-532278,Untitled,bridge,pin,38.80939,20.72682,-30,300,0,336.3,https://pleiades.stoa.org/places/532278,
pl-550643,Kilikes,"label, people",pin,39.57318,27.04417,-750,-550,0,336.5,https://pleiades.stoa.org/places/550643,
pl-550537,Euenos (river),river,pin,39.53688,27.01759,-330,2100,0,336.5,https://pleiades.stoa.org/places/550537,
pl-207006,‘Cametas’,station,pin,43.65977,21.57156,-30,640,0,336.5,https://pleiades.stoa.org/places/207006,
pl-550758,Myrsinia,settlement,pin,38.98624,26.50909,-550,300,0,336.9,https://pleiades.stoa.org/places/550758,
pl-530970,Kynos Kephale? Pr.,cape,pin,39.36171,20.11105,300,2099,0,337.1,https://pleiades.stoa.org/places/530970,
pl-531012,Nerikos?,settlement,pin,38.79233,20.73542,-550,-330,0,337.2,https://pleiades.stoa.org/places/531012,
pl-545970870,"Temple of Hera, Mon Repos","sanctuary, temple-2",pin,39.60369,19.92481,-750,-550,0,337.2,https://pleiades.stoa.org/places/545970870,
pl-530974,Leucas,settlement,pin,38.80734,20.71312,-750,640,0,337.3,https://pleiades.stoa.org/places/530974,
pl-96199445,Doric Temple at Kardaki,"sanctuary, temple-2",pin,39.60139,19.92611,-750,-330,0,337.3,https://pleiades.stoa.org/places/96199445,
pl-531054,Phagia,fort,pin,38.77020,20.76317,-750,-30,0,337.4,https://pleiades.stoa.org/places/531054,
pl-540999,Palaia Pleuron,settlement,pin,38.39448,21.41878,-750,-30,0,337.7,https://pleiades.stoa.org/places/540999,
pl-541159,Treis Ekklesies,fort,pin,38.41730,21.36984,-550,-30,0,337.7,https://pleiades.stoa.org/places/541159,
pl-550453,Arios (mountain),"mountain, label",pin,38.55372,25.89787,,,0,337.8,https://pleiades.stoa.org/places/550453,
pl-531151,Xylokastro (fort on Kalamos),fort-2,pin,38.64387,20.94763,-550,-30,0,337.8,https://pleiades.stoa.org/places/531151,
pl-550473,Attea?,settlement,pin,39.21419,26.76661,-330,640,0,337.9,https://pleiades.stoa.org/places/550473,
pl-530881,Gouria,settlement,pin,38.46822,21.25960,-330,-30,0,337.9,https://pleiades.stoa.org/places/530881,
pl-550644,Killaion (mountain),mountain,pin,38.98300,26.52300,2000,2099,0,338.0,https://pleiades.stoa.org/places/550644,
pl-530815,Astakos (Acarnania),settlement,pin,38.55437,21.09135,-550,300,0,338.2,https://pleiades.stoa.org/places/530815,
pl-216888,Mogilets,villa,pin,43.02200,26.52368,-30,300,0,338.4,https://pleiades.stoa.org/places/216888,
pl-595395155,Temple of Zeus Karaos,temple-2,pin,38.55411,21.08628,-330,-30,0,338.5,https://pleiades.stoa.org/places/595395155,
pl-530778,Ag. Mina,settlement,pin,38.64077,20.93493,-550,-30,0,338.8,https://pleiades.stoa.org/places/530778,
pl-216846,Iatrus,"fort-2, fort",pin,43.62889,25.57407,-30,640,0,339.6,https://pleiades.stoa.org/places/216846,
pl-531028,Paianion,"settlement, acropolis",pin,38.44247,21.27372,-330,2100,0,339.7,https://pleiades.stoa.org/places/531028,
pl-550824,Phoinikous? Sinus,water-open,wash,38.75000,26.25000,-550,300,0,339.8,https://pleiades.stoa.org/places/550824,
pl-550843,Poseideion Pr.,cape,wash,38.75000,26.25000,,,0,339.8,https://pleiades.stoa.org/places/550843,
pl-550902,Tantalos (mountain),"mountain, label",wash,38.75000,26.25000,,,0,339.8,https://pleiades.stoa.org/places/550902,
pl-550689,Latom,unknown,wash,38.75000,26.25000,-550,300,0,339.8,https://pleiades.stoa.org/places/550689,
pl-530853,Echinos,unknown,wash,38.75000,20.75000,-330,-30,0,339.8,https://pleiades.stoa.org/places/530853,
pl-540780,Euenos (river),river,pin,38.32640,21.51846,300,2100,0,340.0,https://pleiades.stoa.org/places/540780,
pl-550408,Ag. Georgios,settlement,pin,39.02860,26.61127,-750,-330,0,340.3,https://pleiades.stoa.org/places/550408,
pl-963101095,Metalli Dardanici,mine,pin,43.29131,20.79904,-30,640,0,340.4,https://pleiades.stoa.org/places/963101095,
pl-550554,Grylios (river),river,pin,39.20612,26.80589,-30,2099,0,341.1,https://pleiades.stoa.org/places/550554,
pl-550454,Ariousia,label,pin,38.52566,25.93191,-750,300,0,342.0,https://pleiades.stoa.org/places/550454,
pl-530917,Karnos (island),island,pin,38.61904,20.90616,-550,2100,0,342.1,https://pleiades.stoa.org/places/530917,
pl-530979,Limani Ozia,"church-2, archaeological-site",pin,39.18194,20.20156,300,640,0,342.2,https://pleiades.stoa.org/places/530979,
pl-531075,Propaxos (island),island,pin,39.14865,20.23131,-30,2100,0,342.4,https://pleiades.stoa.org/places/531075,
pl-550809,Pelinnaion (mountain),mountain,pin,38.55722,26.00640,1700,2100,0,342.9,https://pleiades.stoa.org/places/550809,
pl-550429,Amades,settlement,pin,38.57414,26.03849,-550,-30,0,343.1,https://pleiades.stoa.org/places/550429,
pl-531049,Paxos (island),island,pin,39.20732,20.16170,-330,2100,0,343.2,https://pleiades.stoa.org/places/531049,
pl-530780,Ag. Pandeleimona,"settlement, acropolis",pin,38.48950,21.10016,-550,-30,0,343.6,https://pleiades.stoa.org/places/530780,
pl-207398,Rudnica,settlement,pin,43.24201,20.67268,-30,640,0,343.6,https://pleiades.stoa.org/places/207398,
pl-207463,Stalać,fort,pin,43.67783,21.42518,300,640,0,344.3,https://pleiades.stoa.org/places/207463,
pl-550631,Kaukasa?,settlement,pin,38.49195,25.92372,-550,640,0,344.6,https://pleiades.stoa.org/places/550631,
pl-530865,Elleniko,fort,pin,38.72069,20.70549,-550,-30,0,344.7,https://pleiades.stoa.org/places/530865,
pl-531023,Ormos Vathy 2,settlement,pin,38.66376,20.78720,-750,-330,0,344.8,https://pleiades.stoa.org/places/531023,
pl-530888,Hellomenon,settlement,pin,38.71333,20.71306,-550,-330,0,344.9,https://pleiades.stoa.org/places/530888,
pl-531113,Taphiae? (islands),"archipelago, island",wash,38.61077,20.86758,-330,2100,0,344.9,https://pleiades.stoa.org/places/531113,
pl-963101097,Metalli Dardanici,mine,pin,43.24389,20.65275,-30,640,0,344.9,https://pleiades.stoa.org/places/963101097,
pl-550714,Malene,settlement,pin,39.16851,26.82724,-550,-330,0,345.0,https://pleiades.stoa.org/places/550714,
pl-207312,Novi Pazar,settlement,pin,43.14286,20.51712,-30,640,0,345.0,https://pleiades.stoa.org/places/207312,
pl-550621,Karene?,settlement,pin,39.17898,26.84228,-550,-330,0,345.3,https://pleiades.stoa.org/places/550621,
pl-531048,Paxoi (islands),"archipelago, label",pin,39.15698,20.17155,-330,300,0,345.8,https://pleiades.stoa.org/places/531048,
pl-530966,Krithote Pr.,cape,pin,38.50143,21.03189,-330,2099,0,345.9,https://pleiades.stoa.org/places/530966,
pl-678468433,Kastos (island),island,pin,38.57067,20.91343,1700,2100,0,345.9,https://pleiades.stoa.org/places/678468433,
pl-531014,Nydri,settlement,pin,38.70056,20.70918,300,640,0,346.1,https://pleiades.stoa.org/places/531014,
pl-81835094,Fortification Walls at Oiniadai,city-wall,pin,38.40781,21.19679,-400,-30,0,346.4,https://pleiades.stoa.org/places/81835094,
pl-531016,Oiniadai,"settlement, port",pin,38.40707,21.19638,-550,300,0,346.5,https://pleiades.stoa.org/places/531016,
pl-207271,Maskare,fort-2,pin,43.67868,21.37696,300,640,0,346.5,https://pleiades.stoa.org/places/207271,
pl-550765,Nagos,temple-2,pin,38.55748,26.08314,-750,300,0,346.9,https://pleiades.stoa.org/places/550765,
pl-531114,Taphos (island),island,pin,38.64402,20.77774,-330,2100,0,347.0,https://pleiades.stoa.org/places/531114,
pl-531102,Spelaion,"sanctuary, cave",pin,38.66152,20.74908,-750,640,0,347.1,https://pleiades.stoa.org/places/531102,
pl-531145,Vlikho,fort,pin,38.68345,20.71344,-550,-30,0,347.3,https://pleiades.stoa.org/places/531145,
pl-550783,Okcular,fortified-settlement,pin,39.27814,26.96835,300,640,0,347.8,https://pleiades.stoa.org/places/550783,
pl-530995,Mavroneri,fort,pin,38.69572,20.67845,-550,-30,0,348.3,https://pleiades.stoa.org/places/530995,
pl-531031,Palaiokatouna,fort,pin,38.68661,20.68173,-550,-30,0,348.8,https://pleiades.stoa.org/places/531031,
pl-550619,Kardamyle?,settlement,pin,38.54709,26.10559,-750,640,0,349.0,https://pleiades.stoa.org/places/550619,
pl-530975,Leucas (island),island,pin,38.69875,20.65365,-750,2100,0,349.4,https://pleiades.stoa.org/places/530975,
pl-550814,Perperene/Theodosiopolis,settlement,pin,39.24050,26.96233,-550,1999,0,349.7,https://pleiades.stoa.org/places/550814,
